Age,DailyRate,DistanceFromHome,Education,EnvironmentSatisfaction,HourlyRate,JobInvolvement,JobLevel,JobSatisfaction,MonthlyIncome,MonthlyRate,NumCompaniesWorked,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,BusinessTravel_Non-Travel,BusinessTravel_Travel_Frequently,BusinessTravel_Travel_Rarely,Department_Human Resources,Department_Research & Development,Department_Sales,EducationField_Human Resources,EducationField_Life Sciences,EducationField_Marketing,EducationField_Medical,EducationField_Other,EducationField_Technical Degree,Gender_Female,Gender_Male,JobRole_Healthcare Representative,JobRole_Human Resources,JobRole_Laboratory Technician,JobRole_Manager,JobRole_Manufacturing Director,JobRole_Research Director,JobRole_Research Scientist,JobRole_Sales Executive,JobRole_Sales Representative,MaritalStatus_Divorced,MaritalStatus_Married,MaritalStatus_Single,OverTime_No,OverTime_Yes,Attrition
0.23809523809523808,0.0007158196134574163,0.8214285714285714,0.5,0.6666666666666667,0.28571428571428575,0.3333333333333333,0.0,0.6666666666666667,0.053659820958399156,0.4357759486046978,0.5555555555555556,0.2142857142857143,0.0,0.3333333333333333,0.0,0.15000000000000002,0.6666666666666666,0.6666666666666667,0.1,0.1111111111111111,0.0,0.1764705882352941,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1
0.42857142857142855,0.7988546886184681,0.2857142857142857,0.75,0.6666666666666667,0.7428571428571429,0.3333333333333333,0.0,0.0,0.1262769878883623,0.19642642039751054,0.7777777777777777,0.8571428571428571,1.0,0.3333333333333333,0.0,0.25,0.6666666666666666,0.6666666666666667,0.125,0.16666666666666666,0.0,0.1764705882352941,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1
0.380952380952381,0.42734430923407296,0.17857142857142855,0.0,0.3333333333333333,0.7571428571428571,0.6666666666666667,0.0,0.0,0.10273828330700369,0.6026099176872114,0.2222222222222222,0.0,0.0,0.6666666666666667,0.0,0.2,0.3333333333333333,0.6666666666666667,0.1,0.1111111111111111,0.06666666666666667,0.1764705882352941,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1
0.3333333333333333,0.732283464566929,0.5357142857142857,0.0,0.3333333333333333,0.5999999999999999,0.0,0.0,0.0,0.15323854660347552,0.10387472395101385,0.1111111111111111,0.7857142857142857,1.0,0.3333333333333333,0.0,0.25,0.8333333333333333,0.6666666666666667,0.25,0.1111111111111111,0.4,0.4117647058823529,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1
0.49999999999999994,0.5676449534717251,0.14285714285714285,0.5,1.0,0.3714285714285714,0.6666666666666667,0.25,1.0,0.05671406003159558,0.049829351535836175,0.3333333333333333,0.2142857142857143,0.0,0.6666666666666667,0.3333333333333333,0.47500000000000003,1.0,1.0,0.025,0.0,0.0,0.0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1
0.14285714285714285,0.5089477451682176,0.0,0.5,0.3333333333333333,0.4428571428571429,0.6666666666666667,0.0,1.0,0.06761453396524486,0.03718128889781168,0.2222222222222222,0.3571428571428571,0.0,0.0,0.3333333333333333,0.15000000000000002,0.3333333333333333,0.3333333333333333,0.05,0.0,0.13333333333333333,0.0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1
0.7619047619047619,0.5490336435218325,0.07142857142857142,0.25,0.0,0.7999999999999998,0.3333333333333333,0.0,0.6666666666666667,0.08815165876777253,0.06890182694238103,0.1111111111111111,0.2142857142857143,0.0,0.6666666666666667,0.0,0.07500000000000001,0.3333333333333333,0.6666666666666667,0.07500000000000001,0.1111111111111111,0.0,0.11764705882352941,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1
0.19047619047619052,0.8983536148890479,0.8571428571428571,0.5,0.0,0.2571428571428572,0.0,0.0,0.6666666666666667,0.06761453396524486,0.33985143545472796,0.1111111111111111,0.0714285714285714,0.0,0.6666666666666667,0.0,0.025,0.3333333333333333,0.3333333333333333,0.025,0.0,0.0,0.058823529411764705,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1
0.5476190476190477,0.9005010737294201,0.39285714285714285,0.5,0.3333333333333333,0.2714285714285714,0.6666666666666667,1.0,0.6666666666666667,0.9760926803580833,0.569604497088938,0.1111111111111111,0.0714285714285714,0.0,1.0,0.0,0.5750000000000001,0.0,0.6666666666666667,0.55,0.8333333333333333,1.0,0.47058823529411764,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1
0.7142857142857142,0.3750894774516822,0.0,0.25,0.0,0.9714285714285713,0.3333333333333333,0.5,0.6666666666666667,0.23022643496577147,0.6906243726159406,1.0,0.1428571428571428,0.0,1.0,0.0,0.5750000000000001,0.3333333333333333,0.6666666666666667,0.025,0.0,0.0,0.0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1
0.23809523809523808,0.9534717251252683,0.14285714285714285,0.75,0.6666666666666667,0.28571428571428575,0.6666666666666667,0.0,0.6666666666666667,0.1280674038967878,0.36478618751254765,0.1111111111111111,0.1428571428571428,0.0,0.6666666666666667,0.0,0.05,0.5,0.3333333333333333,0.05,0.1111111111111111,0.13333333333333333,0.11764705882352941,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1
0.42857142857142855,0.15461703650680028,0.2857142857142857,0.5,1.0,0.7,0.3333333333333333,0.0,0.6666666666666667,0.12527646129541864,0.7903232282674162,0.0,0.4285714285714285,0.0,0.0,0.3333333333333333,0.05,0.0,0.3333333333333333,0.025,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1
0.6666666666666665,0.4058697208303508,0.2857142857142857,0.25,0.6666666666666667,0.4857142857142857,0.3333333333333333,0.5,1.0,0.45339652448657186,0.4618349728970086,0.1111111111111111,0.3571428571428571,0.0,1.0,0.0,0.225,0.5,0.6666666666666667,0.225,0.4444444444444444,0.26666666666666666,0.4117647058823529,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1
0.4523809523809524,0.5046528274874731,0.17857142857142855,0.75,0.6666666666666667,0.4714285714285715,0.6666666666666667,0.0,0.0,0.05602948920484465,0.8654487050793014,0.4444444444444444,0.7857142857142857,1.0,1.0,0.0,0.17500000000000002,0.5,0.6666666666666667,0.07500000000000001,0.1111111111111111,0.0,0.11764705882352941,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1
0.047619047619047616,0.5504652827487473,0.17857142857142855,0.5,1.0,0.5142857142857142,0.3333333333333333,0.0,1.0,0.10094786729857821,0.710258984139731,0.1111111111111111,0.4999999999999999,0.0,0.3333333333333333,0.0,0.025,0.8333333333333333,0.6666666666666667,0.025,0.0,0.06666666666666667,0.0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1
0.16666666666666669,0.0987831066571224,0.14285714285714285,0.5,0.6666666666666667,0.2285714285714286,0.3333333333333333,0.25,0.6666666666666667,0.24934175882043183,0.9983938968078699,0.1111111111111111,0.0,0.0,1.0,0.0,0.15000000000000002,0.16666666666666666,0.6666666666666667,0.15000000000000002,0.2222222222222222,0.0,0.1764705882352941,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1
0.380952380952381,0.3979957050823193,0.2142857142857143,0.5,0.0,0.5142857142857142,0.0,0.25,0.6666666666666667,0.2667193259610321,0.8348925918490263,0.1111111111111111,0.9285714285714285,1.0,1.0,0.0,0.225,0.5,0.6666666666666667,0.225,0.38888888888888884,0.0,0.3529411764705882,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1
0.9047619047619047,0.24266284896206156,0.4642857142857143,0.75,0.3333333333333333,0.5999999999999999,0.6666666666666667,0.0,0.3333333333333333,0.20821484992101105,0.09700863280465769,1.0,0.4999999999999999,0.0,0.0,1.0,0.17500000000000002,0.3333333333333333,0.6666666666666667,0.125,0.2222222222222222,0.26666666666666666,0.1764705882352941,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1
0.3095238095238095,0.10522548317823907,0.17857142857142855,0.75,0.3333333333333333,0.657142857142857,0.0,0.25,0.6666666666666667,0.27187993680884676,0.7486448504316402,0.4444444444444444,0.4999999999999999,0.0,0.3333333333333333,0.0,0.30000000000000004,0.5,0.3333333333333333,0.17500000000000002,0.38888888888888884,0.4666666666666667,0.4117647058823529,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1
0.9523809523809523,0.0322118826055834,0.7857142857142857,0.75,1.0,0.9142857142857141,0.6666666666666667,0.5,1.0,0.4898894154818325,0.05504918691025898,0.1111111111111111,0.0714285714285714,0.0,1.0,0.3333333333333333,1.0,0.5,0.3333333333333333,1.0,0.5555555555555556,1.0,0.3529411764705882,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1
0.02380952380952378,0.3049391553328561,0.75,0.0,1.0,0.28571428571428575,0.6666666666666667,0.0,0.6666666666666667,0.03507109004739336,0.9928126882152178,0.1111111111111111,0.5714285714285713,0.0,1.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1
0.3095238095238095,0.31496062992125984,0.6785714285714285,0.5,0.3333333333333333,0.5857142857142856,0.0,0.25,0.6666666666666667,0.18694049499736706,0.911222646055009,0.3333333333333333,0.0,0.0,0.6666666666666667,0.3333333333333333,0.1,0.3333333333333333,0.6666666666666667,0.05,0.1111111111111111,0.13333333333333333,0.11764705882352941,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1
0.7857142857142856,0.7501789549033643,0.25,0.75,0.0,0.32857142857142857,0.0,0.5,1.0,0.5076882569773565,0.9257578799437863,0.2222222222222222,0.2857142857142857,0.0,1.0,0.0,0.45,0.3333333333333333,0.6666666666666667,0.1,0.1111111111111111,0.0,0.1764705882352941,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1
0.3333333333333333,0.6664280601288475,0.2857142857142857,0.5,0.0,0.1571428571428572,0.6666666666666667,0.0,0.0,0.1680358083201685,0.3264404738004416,0.7777777777777777,0.7857142857142857,1.0,0.0,0.0,0.25,0.3333333333333333,1.0,0.125,0.2222222222222222,0.0,0.23529411764705882,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1
0.02380952380952378,0.3579098067287043,0.0,0.0,0.6666666666666667,1.0,0.0,0.0,0.0,0.06929963138493944,0.7586829953824533,0.0,0.7142857142857143,1.0,0.0,0.0,0.025,0.8333333333333333,1.0,0.0,0.0,0.0,0.0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1
0.02380952380952378,0.14387974230493916,0.03571428571428571,0.5,0.3333333333333333,0.24285714285714283,0.3333333333333333,0.0,1.0,0.004897314375987359,0.2869704878538446,0.1111111111111111,0.7857142857142857,1.0,0.6666666666666667,0.0,0.025,0.5,0.3333333333333333,0.025,0.0,0.06666666666666667,0.0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1
0.5476190476190477,0.8976377952755905,0.6785714285714285,0.25,0.3333333333333333,0.5714285714285714,0.6666666666666667,0.0,0.3333333333333333,0.11221695629278569,0.7883557518570568,0.1111111111111111,0.7857142857142857,1.0,1.0,0.0,0.1,0.8333333333333333,0.3333333333333333,0.1,0.16666666666666666,0.0,0.11764705882352941,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1
0.4047619047619047,0.3249821045096636,0.7857142857142857,0.25,0.3333333333333333,0.28571428571428575,0.3333333333333333,0.25,0.6666666666666667,0.25839915745129016,0.5381650271029914,0.3333333333333333,0.1428571428571428,0.0,0.0,0.0,0.2,0.16666666666666666,0.6666666666666667,0.025,0.0,0.0,0.058823529411764705,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1
0.4761904761904761,0.7716535433070866,0.9999999999999999,0.0,0.3333333333333333,0.5714285714285714,0.6666666666666667,0.25,0.0,0.29826224328594,0.3718128889781168,0.7777777777777777,0.5714285714285713,0.0,0.3333333333333333,0.0,0.42500000000000004,0.3333333333333333,0.6666666666666667,0.025,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1
0.2619047619047619,0.01360057265569077,0.9285714285714285,0.5,0.3333333333333333,0.07142857142857145,0.6666666666666667,0.5,1.0,0.34913112164297,0.9006625175667536,0.1111111111111111,0.7857142857142857,1.0,1.0,1.0,0.25,0.5,0.3333333333333333,0.25,0.2222222222222222,0.06666666666666667,0.5294117647058824,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1
0.3333333333333333,0.6750178954903364,0.10714285714285714,0.75,1.0,0.02857142857142858,0.0,0.5,1.0,0.4945234333859926,0.9523388877735394,0.1111111111111111,0.0,0.0,0.6666666666666667,0.0,0.35000000000000003,0.3333333333333333,0.3333333333333333,0.35000000000000003,0.4444444444444444,0.6,0.47058823529411764,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1
0.28571428571428564,0.64638511095204,0.07142857142857142,0.5,1.0,0.8285714285714285,0.6666666666666667,0.0,0.0,0.08678251711427068,0.25946597068861676,0.5555555555555556,0.0,0.0,0.6666666666666667,0.0,0.2,0.8333333333333333,0.6666666666666667,0.125,0.1111111111111111,0.0,0.23529411764705882,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1
0.28571428571428564,0.16607015032211883,0.8928571428571428,0.75,0.6666666666666667,0.31428571428571433,0.3333333333333333,0.25,0.0,0.29947340705634545,0.8381047982332864,0.5555555555555556,0.2857142857142857,0.0,0.6666666666666667,0.0,0.225,0.8333333333333333,0.3333333333333333,0.15000000000000002,0.16666666666666666,0.0,0.058823529411764705,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1
0.2619047619047619,0.6370794559770937,0.0,0.5,0.6666666666666667,0.7857142857142856,0.6666666666666667,0.0,0.6666666666666667,0.05523959978936282,0.7092150170648465,0.0,0.2142857142857143,0.0,1.0,0.0,0.17500000000000002,0.16666666666666666,0.3333333333333333,0.15000000000000002,0.1111111111111111,0.06666666666666667,0.29411764705882354,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1
0.2619047619047619,0.5683607730851825,0.6071428571428571,0.0,0.6666666666666667,0.7999999999999998,0.3333333333333333,0.0,1.0,0.0726698262243286,0.5166432443284481,0.1111111111111111,0.1428571428571428,0.0,0.6666666666666667,0.0,0.1,0.5,0.3333333333333333,0.1,0.16666666666666666,0.0,0.058823529411764705,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1
0.35714285714285715,0.5089477451682176,0.4642857142857143,0.5,0.6666666666666667,0.39999999999999997,0.6666666666666667,0.0,1.0,0.07514481305950502,0.805259987954226,0.5555555555555556,0.1428571428571428,0.0,0.6666666666666667,0.3333333333333333,0.2,0.3333333333333333,0.0,0.125,0.2222222222222222,0.0,0.23529411764705882,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1
0.35714285714285715,0.25984251968503935,0.03571428571428571,0.25,0.0,0.12857142857142861,0.6666666666666667,0.0,0.0,0.08941548183254344,0.7795623368801445,0.7777777777777777,0.6428571428571427,1.0,0.0,0.0,0.325,0.5,1.0,0.225,0.38888888888888884,0.06666666666666667,0.4117647058823529,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1
0.3333333333333333,0.2956335003579098,0.0,0.5,1.0,0.45714285714285713,0.3333333333333333,0.0,0.6666666666666667,0.14328593996840444,0.30022083918891784,0.0,0.2142857142857143,0.0,1.0,0.0,0.1,0.3333333333333333,0.0,0.07500000000000001,0.1111111111111111,0.06666666666666667,0.11764705882352941,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1
0.4523809523809524,0.2877594846098783,0.3214285714285714,0.5,0.0,0.4428571428571429,0.6666666666666667,0.5,0.6666666666666667,0.4759873617693523,0.822284681790805,0.6666666666666666,0.0,0.0,0.3333333333333333,0.6666666666666666,0.42500000000000004,0.8333333333333333,0.6666666666666667,0.025,0.0,0.0,0.0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1
0.3095238095238095,0.1467430207587688,0.9999999999999999,0.25,0.6666666666666667,0.5857142857142856,0.3333333333333333,0.0,0.3333333333333333,0.13006845708267512,0.383778357759486,0.0,0.0,0.0,0.3333333333333333,0.0,0.15000000000000002,0.3333333333333333,1.0,0.125,0.2222222222222222,0.06666666666666667,0.23529411764705882,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1
0.23809523809523808,0.30565497494631355,0.03571428571428571,0.75,0.0,0.7,0.6666666666666667,0.0,0.6666666666666667,0.13038441284886784,0.5155992772535636,0.2222222222222222,0.0,0.0,0.6666666666666667,0.0,0.125,0.8333333333333333,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1
0.6904761904761905,0.4037222619899785,0.9999999999999999,0.75,0.0,0.8285714285714285,0.6666666666666667,0.5,0.3333333333333333,0.5708267509215377,0.3282071873117848,0.1111111111111111,0.0714285714285714,0.0,1.0,0.3333333333333333,0.25,0.3333333333333333,0.3333333333333333,0.25,0.38888888888888884,0.6,0.5294117647058824,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1
0.6190476190476188,0.5855404438081603,0.8214285714285714,0.5,1.0,0.18571428571428567,0.6666666666666667,0.0,0.6666666666666667,0.11332280147446025,0.7157598875727765,0.3333333333333333,0.7857142857142857,1.0,1.0,0.3333333333333333,0.47500000000000003,0.0,0.0,0.025,0.0,0.0,0.0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1
0.19047619047619052,0.9642090193271294,0.5357142857142857,0.75,0.0,0.21428571428571425,0.6666666666666667,0.0,0.3333333333333333,0.07182727751448131,0.48528407950210806,0.2222222222222222,0.1428571428571428,0.0,1.0,0.3333333333333333,0.125,0.3333333333333333,0.6666666666666667,0.07500000000000001,0.1111111111111111,0.0,0.11764705882352941,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1
0.19047619047619052,0.6070150322118826,0.10714285714285714,0.75,1.0,0.2571428571428572,0.3333333333333333,0.25,1.0,0.25376513954713004,0.255209797229472,0.1111111111111111,0.0714285714285714,0.0,0.3333333333333333,0.0,0.2,0.0,0.6666666666666667,0.2,0.38888888888888884,0.4666666666666667,0.23529411764705882,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1
0.0,0.09162491052254831,0.07142857142857142,0.5,0.6666666666666667,0.3428571428571428,0.6666666666666667,0.0,0.6666666666666667,0.02164296998420221,0.9290905440674563,0.1111111111111111,0.1428571428571428,0.0,0.6666666666666667,0.0,0.0,0.3333333333333333,0.6666666666666667,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1
0.8095238095238095,0.44452397995705073,0.25,0.75,0.6666666666666667,0.7857142857142856,0.3333333333333333,0.25,0.3333333333333333,0.20705634544497106,0.6285083316603092,0.2222222222222222,0.2857142857142857,0.0,0.0,0.0,0.275,0.5,0.3333333333333333,0.2,0.1111111111111111,0.4666666666666667,0.4117647058823529,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1
0.23809523809523808,0.7551896921975662,0.03571428571428571,0.75,0.0,0.7714285714285714,0.0,0.0,1.0,0.12927856766719328,0.9091748644850431,0.5555555555555556,0.1428571428571428,0.0,1.0,0.0,0.125,0.6666666666666666,0.3333333333333333,0.07500000000000001,0.1111111111111111,0.13333333333333333,0.11764705882352941,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1
0.49999999999999994,0.7587687902648532,0.07142857142857142,0.25,1.0,0.1571428571428572,0.6666666666666667,0.25,0.6666666666666667,0.22269615587151134,0.62975306163421,0.4444444444444444,0.4999999999999999,0.0,0.0,0.0,0.30000000000000004,0.5,0.3333333333333333,0.025,0.0,0.0,0.0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1
0.2619047619047619,0.15461703650680028,0.25,0.75,0.3333333333333333,0.6714285714285713,0.0,0.0,0.0,0.0584518167456556,0.10700662517566753,0.1111111111111111,0.0,0.0,1.0,0.0,0.17500000000000002,0.6666666666666666,0.3333333333333333,0.17500000000000002,0.38888888888888884,0.0,0.4117647058823529,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1
0.07142857142857145,0.4681460272011453,0.0,0.0,0.0,0.9857142857142855,0.3333333333333333,0.0,0.3333333333333333,0.06134807793575566,0.28331660309174866,0.1111111111111111,0.0,0.0,0.6666666666666667,0.0,0.07500000000000001,0.5,0.6666666666666667,0.07500000000000001,0.1111111111111111,0.06666666666666667,0.11764705882352941,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1
0.35714285714285715,0.17752326413743738,0.14285714285714285,0.5,1.0,0.05714285714285716,0.6666666666666667,0.0,0.6666666666666667,0.09699842022116906,0.28331660309174866,0.1111111111111111,0.1428571428571428,0.0,0.3333333333333333,0.0,0.025,0.3333333333333333,0.6666666666666667,0.025,0.0,0.0,0.0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1
0.5476190476190477,0.029348604151753763,0.10714285714285714,0.5,0.0,0.3714285714285714,0.6666666666666667,0.25,0.3333333333333333,0.43949447077409165,0.2996988556514756,0.1111111111111111,0.4999999999999999,0.0,0.6666666666666667,0.0,0.2,0.8333333333333333,0.6666666666666667,0.2,0.38888888888888884,0.4666666666666667,0.4117647058823529,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1
0.5238095238095237,0.3385826771653543,0.75,0.25,0.6666666666666667,0.5428571428571429,0.3333333333333333,0.25,0.6666666666666667,0.2828330700368615,0.16125276048986148,0.2222222222222222,0.0714285714285714,0.0,0.0,0.6666666666666666,0.2,1.0,0.6666666666666667,0.15000000000000002,0.2222222222222222,0.06666666666666667,0.0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1
0.07142857142857145,0.03865425912670008,0.39285714285714285,0.5,0.6666666666666667,0.857142857142857,1.0,0.0,0.3333333333333333,0.08988941548183255,0.9366793816502711,0.1111111111111111,0.2857142857142857,0.0,1.0,0.0,0.025,0.0,0.6666666666666667,0.025,0.0,0.0,0.0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1
0.380952380952381,0.9019327129563349,0.6428571428571428,0.5,0.0,0.5285714285714285,1.0,0.25,1.0,0.22617166929963142,0.10271029913671953,0.8888888888888888,0.1428571428571428,0.0,0.3333333333333333,0.0,0.225,0.5,0.3333333333333333,0.125,0.1111111111111111,0.0,0.23529411764705882,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1
0.19047619047619052,0.3385826771653543,0.07142857142857142,0.0,0.6666666666666667,0.6142857142857143,0.6666666666666667,0.0,0.0,0.11021590310689838,0.18020477815699656,0.0,0.7857142857142857,1.0,0.6666666666666667,0.0,0.17500000000000002,0.3333333333333333,0.6666666666666667,0.15000000000000002,0.2222222222222222,0.0,0.23529411764705882,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1
0.28571428571428564,0.259126700071582,0.10714285714285714,0.5,0.6666666666666667,0.14285714285714285,0.6666666666666667,0.0,1.0,0.06719325961032122,0.05352338887773539,1.0,0.8571428571428571,1.0,0.6666666666666667,0.0,0.07500000000000001,0.6666666666666666,0.6666666666666667,0.025,0.0,0.0,0.0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1
0.16666666666666669,0.4194702934860415,0.07142857142857142,0.5,0.0,0.8714285714285714,0.6666666666666667,0.0,0.0,0.15913638757240653,0.2931941377233487,0.5555555555555556,0.1428571428571428,0.0,0.6666666666666667,0.3333333333333333,0.15000000000000002,0.8333333333333333,0.6666666666666667,0.05,0.1111111111111111,0.0,0.11764705882352941,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1
0.14285714285714285,0.9634931997136721,0.0,0.0,0.0,0.45714285714285713,0.6666666666666667,0.0,0.3333333333333333,0.11548183254344394,0.7981529813290503,0.1111111111111111,0.3571428571428571,0.0,0.3333333333333333,0.0,0.15000000000000002,0.6666666666666666,0.6666666666666667,0.125,0.16666666666666666,0.06666666666666667,0.23529411764705882,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1
0.380952380952381,0.1388690050107373,0.17857142857142855,0.25,1.0,0.04285714285714287,0.0,0.0,0.6666666666666667,0.0706687730384413,0.4079100582212407,0.0,0.3571428571428571,0.0,1.0,0.3333333333333333,0.07500000000000001,0.5,0.3333333333333333,0.05,0.1111111111111111,0.06666666666666667,0.0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1
